source,target,species,drug,budget_n,delta_prauc,delta_auroc,delta_brier,delta_selected_pos,transfer_id,source_n,target_n,source_positives,target_positives,source_prevalence,target_prevalence,prevalence_absolute_shift,prevalence_ratio,domain_auc_svd,centroid_distance_svd,covariance_distance_svd,source_to_target_nn_distance,target_to_source_nn_distance,source_internal_diversity,target_internal_diversity,diversity_ratio,source_positive_rate_model,target_positive_rate_model,source_prediction_entropy,target_prediction_entropy,entropy_shift,source_prediction_mean,target_prediction_mean,prediction_mean_shift,source_prediction_sd,target_prediction_sd,prediction_sd_shift,source_only_auroc_mean,source_only_prauc_mean,source_only_brier_mean
DRIAMS-A,DRIAMS-C,Escherichia coli,Ciprofloxacin,30,0.0047662530125771,0.0032627054742873,-0.001478316712472,5.7,DRIAMS-A->DRIAMS-C|Escherichia coli|Ciprofloxacin,4911,889,1466,191,0.29851354103034006,0.21484814398200225,0.08366539704833781,0.719726626941073,0.993189458525992,0.43275928497314453,0.6377758694086874,10.633656948769659,11.04898136699964,8.365212154038883,9.61223709360687,1.1490727212418517,0.29851354103034006,0.12373453318335208,0.11279763316867451,0.3117476950056107,0.1989500618369362,0.29812088505370044,0.2073748844500734,-0.09074600060362703,0.42928222278268274,0.265365999757322,-0.16391622302536074,0.8106549414366864,0.6705055884562324,0.11640382611050873
DRIAMS-A,DRIAMS-C,Escherichia coli,Ciprofloxacin,50,0.0040951748546052,0.0022315952847735,-0.0011275282313465,5.7,DRIAMS-A->DRIAMS-C|Escherichia coli|Ciprofloxacin,4911,889,1466,191,0.29851354103034006,0.21484814398200225,0.08366539704833781,0.719726626941073,0.993189458525992,0.43275928497314453,0.6377758694086874,10.633656948769659,11.04898136699964,8.365212154038883,9.61223709360687,1.1490727212418517,0.29851354103034006,0.12373453318335208,0.11279763316867451,0.3117476950056107,0.1989500618369362,0.29812088505370044,0.2073748844500734,-0.09074600060362703,0.42928222278268274,0.265365999757322,-0.16391622302536074,0.8106549414366864,0.6705055884562324,0.11640382611050873
DRIAMS-A,DRIAMS-C,Escherichia coli,Cotrimoxazole,20,-0.0014251496685096,-0.0001978129445235,0.0006077187619495,0.7,DRIAMS-A->DRIAMS-C|Escherichia coli|Cotrimoxazole,4888,896,1595,304,0.3263093289689034,0.3392857142857143,0.01297638531681089,1.0397671294223019,0.9929772894990648,0.44931092858314514,0.6454129404702896,10.656523301617018,11.128028487893088,8.375323706943353,9.579004980889815,1.14371758227668,0.3263093289689034,0.09709821428571429,0.20961786266741725,0.5057950282972803,0.29617716562986307,0.32580702130809797,0.26071758379820464,-0.06508943750989332,0.4085822292808763,0.160553878837613,-0.2480283504432633,0.6016447368421053,0.43307463206414976,0.23195285003031912
DRIAMS-A,DRIAMS-C,Escherichia coli,Cotrimoxazole,30,0.0073581127833061,0.007076813655761,-0.00139655673828,-1.4,DRIAMS-A->DRIAMS-C|Escherichia coli|Cotrimoxazole,4888,896,1595,304,0.3263093289689034,0.3392857142857143,0.01297638531681089,1.0397671294223019,0.9929772894990648,0.44931092858314514,0.6454129404702896,10.656523301617018,11.128028487893088,8.375323706943353,9.579004980889815,1.14371758227668,0.3263093289689034,0.09709821428571429,0.20961786266741725,0.5057950282972803,0.29617716562986307,0.32580702130809797,0.26071758379820464,-0.06508943750989332,0.4085822292808763,0.160553878837613,-0.2480283504432633,0.6016447368421053,0.43307463206414976,0.23195285003031912
DRIAMS-A,DRIAMS-C,Escherichia coli,Cotrimoxazole,50,0.005738120625229,0.0029694167852062,-0.0008389345192583,2.6,DRIAMS-A->DRIAMS-C|Escherichia coli|Cotrimoxazole,4888,896,1595,304,0.3263093289689034,0.3392857142857143,0.01297638531681089,1.0397671294223019,0.9929772894990648,0.44931092858314514,0.6454129404702896,10.656523301617018,11.128028487893088,8.375323706943353,9.579004980889815,1.14371758227668,0.3263093289689034,0.09709821428571429,0.20961786266741725,0.5057950282972803,0.29617716562986307,0.32580702130809797,0.26071758379820464,-0.06508943750989332,0.4085822292808763,0.160553878837613,-0.2480283504432633,0.6016447368421053,0.43307463206414976,0.23195285003031912
DRIAMS-A,DRIAMS-C,Escherichia coli,Norfloxacin,20,-0.0022838673670187,-0.0107063347500505,-0.0028317462842332,4.7,DRIAMS-A->DRIAMS-C|Escherichia coli|Norfloxacin,1488,446,390,122,0.2620967741935484,0.273542600896861,0.011445826703312623,1.0436702311141774,0.9940661314431748,0.535570502281189,0.8564721015107754,11.395111713422242,13.565904217664436,9.367816715631434,10.670133108301547,1.1390202682442565,0.2620967741935484,0.11659192825112108,0.006233576938601395,0.18747779484037774,0.18124421790177636,0.262024828100076,0.1478870210711068,-0.1141378070289692,0.43883415418963234,0.26901744607512246,-0.16981670811450988,0.7833130945152803,0.6961002297517463,0.15365224663663044
DRIAMS-A,DRIAMS-C,Escherichia coli,Norfloxacin,30,0.0011511316628463,-0.0010220603116777,-0.0011696781837207,3.4,DRIAMS-A->DRIAMS-C|Escherichia coli|Norfloxacin,1488,446,390,122,0.2620967741935484,0.273542600896861,0.011445826703312623,1.0436702311141774,0.9940661314431748,0.535570502281189,0.8564721015107754,11.395111713422242,13.565904217664436,9.367816715631434,10.670133108301547,1.1390202682442565,0.2620967741935484,0.11659192825112108,0.006233576938601395,0.18747779484037774,0.18124421790177636,0.262024828100076,0.1478870210711068,-0.1141378070289692,0.43883415418963234,0.26901744607512246,-0.16981670811450988,0.7833130945152803,0.6961002297517463,0.15365224663663044
DRIAMS-A,DRIAMS-C,Escherichia coli,Norfloxacin,50,0.007825427479259,0.0077818255413884,-0.0010249600662914,2.5,DRIAMS-A->DRIAMS-C|Escherichia coli|Norfloxacin,1488,446,390,122,0.2620967741935484,0.273542600896861,0.011445826703312623,1.0436702311141774,0.9940661314431748,0.535570502281189,0.8564721015107754,11.395111713422242,13.565904217664436,9.367816715631434,10.670133108301547,1.1390202682442565,0.2620967741935484,0.11659192825112108,0.006233576938601395,0.18747779484037774,0.18124421790177636,0.262024828100076,0.1478870210711068,-0.1141378070289692,0.43883415418963234,0.26901744607512246,-0.16981670811450988,0.7833130945152803,0.6961002297517463,0.15365224663663044
DRIAMS-A,DRIAMS-C,Klebsiella pneumoniae,Cotrimoxazole,20,0.0310120361400055,0.0020362828582006,-0.0029998343962061,3.1,DRIAMS-A->DRIAMS-C|Klebsiella pneumoniae|Cotrimoxazole,2854,366,606,74,0.212333566923616,0.20218579234972678,0.010147774573889212,0.952208335587657,0.9926792422484405,0.5369187593460083,0.7660956986186117,11.283856003002095,11.677775175714753,8.537282455761114,9.62250890327933,1.1271161465187187,0.212333566923616,0.00819672131147541,0.029035889508374706,0.1698503956692158,0.1408145061608411,0.21202615551922746,0.05728303026226186,-0.1547431252569656,0.4028153858405792,0.0897520894790769,-0.3130632963615023,0.5860051832654573,0.28838232256063334,0.1802520016402433
DRIAMS-A,DRIAMS-C,Klebsiella pneumoniae,Cotrimoxazole,30,-0.0031320165963883,0.0125138837467604,0.0002168565065415,2.0,DRIAMS-A->DRIAMS-C|Klebsiella pneumoniae|Cotrimoxazole,2854,366,606,74,0.212333566923616,0.20218579234972678,0.010147774573889212,0.952208335587657,0.9926792422484405,0.5369187593460083,0.7660956986186117,11.283856003002095,11.677775175714753,8.537282455761114,9.62250890327933,1.1271161465187187,0.212333566923616,0.00819672131147541,0.029035889508374706,0.1698503956692158,0.1408145061608411,0.21202615551922746,0.05728303026226186,-0.1547431252569656,0.4028153858405792,0.0897520894790769,-0.3130632963615023,0.5860051832654573,0.28838232256063334,0.1802520016402433
DRIAMS-A,DRIAMS-C,Klebsiella pneumoniae,Cotrimoxazole,50,0.0096114562162278,0.0104035542391707,-0.0011628637473091,2.9,DRIAMS-A->DRIAMS-C|Klebsiella pneumoniae|Cotrimoxazole,2854,366,606,74,0.212333566923616,0.20218579234972678,0.010147774573889212,0.952208335587657,0.9926792422484405,0.5369187593460083,0.7660956986186117,11.283856003002095,11.677775175714753,8.537282455761114,9.62250890327933,1.1271161465187187,0.212333566923616,0.00819672131147541,0.029035889508374706,0.1698503956692158,0.1408145061608411,0.21202615551922746,0.05728303026226186,-0.1547431252569656,0.4028153858405792,0.0897520894790769,-0.3130632963615023,0.5860051832654573,0.28838232256063334,0.1802520016402433
DRIAMS-A,DRIAMS-C,Proteus mirabilis,Cotrimoxazole,20,0.0219561716504998,0.0220357142857142,0.0004714793599694,-0.7,DRIAMS-A->DRIAMS-C|Proteus mirabilis|Cotrimoxazole,915,220,266,80,0.2907103825136612,0.36363636363636365,0.07292598112270243,1.2508544087491456,0.9853551912568306,0.35984840989112854,0.5053771404032915,11.119237328878517,10.253808712309057,9.592021888201353,9.520752216469157,0.9925699010528884,0.2907103825136612,0.0,0.0084570544087684,0.17557182899779075,0.16711477458902235,0.2906272816513351,0.04974757156470695,-0.24087971008662817,0.4528298289140578,0.049517144742511655,-0.40331268417154614,0.5275000000000001,0.4156244616830379,0.33394852875826075
DRIAMS-A,DRIAMS-C,Proteus mirabilis,Cotrimoxazole,30,0.04156912924504,0.0198571428571428,-0.0062751004104075,0.1,DRIAMS-A->DRIAMS-C|Proteus mirabilis|Cotrimoxazole,915,220,266,80,0.2907103825136612,0.36363636363636365,0.07292598112270243,1.2508544087491456,0.9853551912568306,0.35984840989112854,0.5053771404032915,11.119237328878517,10.253808712309057,9.592021888201353,9.520752216469157,0.9925699010528884,0.2907103825136612,0.0,0.0084570544087684,0.17557182899779075,0.16711477458902235,0.2906272816513351,0.04974757156470695,-0.24087971008662817,0.4528298289140578,0.049517144742511655,-0.40331268417154614,0.5275000000000001,0.4156244616830379,0.33394852875826075
DRIAMS-A,DRIAMS-C,Proteus mirabilis,Cotrimoxazole,50,0.0266481971467343,0.0038928571428571,-0.008803441283755,1.8,DRIAMS-A->DRIAMS-C|Proteus mirabilis|Cotrimoxazole,915,220,266,80,0.2907103825136612,0.36363636363636365,0.07292598112270243,1.2508544087491456,0.9853551912568306,0.35984840989112854,0.5053771404032915,11.119237328878517,10.253808712309057,9.592021888201353,9.520752216469157,0.9925699010528884,0.2907103825136612,0.0,0.0084570544087684,0.17557182899779075,0.16711477458902235,0.2906272816513351,0.04974757156470695,-0.24087971008662817,0.4528298289140578,0.049517144742511655,-0.40331268417154614,0.5275000000000001,0.4156244616830379,0.33394852875826075
DRIAMS-A,DRIAMS-C,Staphylococcus aureus,Clindamycin,20,0.0016996991559893,0.0210370719024565,-0.0004279295468969,2.5,DRIAMS-A->DRIAMS-C|Staphylococcus aureus|Clindamycin,3575,651,519,79,0.14517482517482516,0.12135176651305683,0.02382305866176833,0.8359008965013067,0.9915280418506224,0.5557421445846558,0.6546996317663976,11.238172866781275,12.967234725043888,8.49693292089609,11.9754759300689,1.4093880746802414,0.14517482517482516,0.0015360983102918587,0.019063152315119618,0.039287269364035454,0.020224117048915836,0.14494155188096325,0.008954197473865048,-0.1359873544070982,0.34772055217801257,0.029719663366882854,-0.3180008888111297,0.5648765017034247,0.19161499105161853,0.11775874790637897
DRIAMS-A,DRIAMS-C,Staphylococcus aureus,Clindamycin,30,0.0079895221035125,0.0131663528778913,0.0001827212890285,1.1,DRIAMS-A->DRIAMS-C|Staphylococcus aureus|Clindamycin,3575,651,519,79,0.14517482517482516,0.12135176651305683,0.02382305866176833,0.8359008965013067,0.9915280418506224,0.5557421445846558,0.6546996317663976,11.238172866781275,12.967234725043888,8.49693292089609,11.9754759300689,1.4093880746802414,0.14517482517482516,0.0015360983102918587,0.019063152315119618,0.039287269364035454,0.020224117048915836,0.14494155188096325,0.008954197473865048,-0.1359873544070982,0.34772055217801257,0.029719663366882854,-0.3180008888111297,0.5648765017034247,0.19161499105161853,0.11775874790637897
DRIAMS-A,DRIAMS-C,Staphylococcus aureus,Clindamycin,50,0.0284125297975098,0.0190030482338175,-0.0009963987917798,3.9,DRIAMS-A->DRIAMS-C|Staphylococcus aureus|Clindamycin,3575,651,519,79,0.14517482517482516,0.12135176651305683,0.02382305866176833,0.8359008965013067,0.9915280418506224,0.5557421445846558,0.6546996317663976,11.238172866781275,12.967234725043888,8.49693292089609,11.9754759300689,1.4093880746802414,0.14517482517482516,0.0015360983102918587,0.019063152315119618,0.039287269364035454,0.020224117048915836,0.14494155188096325,0.008954197473865048,-0.1359873544070982,0.34772055217801257,0.029719663366882854,-0.3180008888111297,0.5648765017034247,0.19161499105161853,0.11775874790637897
DRIAMS-A,DRIAMS-C,Staphylococcus aureus,Penicillin,20,0.0060981159754463,0.007868509414562,-0.0017169450726525,-6.0,DRIAMS-A->DRIAMS-C|Staphylococcus aureus|Penicillin,3553,738,2611,547,0.7348719392063046,0.7411924119241192,0.0063204727178146625,1.0086007811437747,0.9914496471167921,0.551287829875946,0.658242171622038,11.17401468487414,13.119750306082935,8.498923017721662,12.03733055740191,1.4163359913134974,0.7348719392063046,0.9742547425474255,0.08042807488730098,0.2763472255361674,0.19591915064886645,0.7352336113851363,0.8881128951165969,0.15287928373146054,0.42240232848026377,0.13137764077088052,-0.2910246877093833,0.7350663312548638,0.8957634639539143,0.19776318779773105
DRIAMS-A,DRIAMS-C,Staphylococcus aureus,Penicillin,30,0.0048260093486982,0.0087424511235978,-0.0005321581550566,-6.6,DRIAMS-A->DRIAMS-C|Staphylococcus aureus|Penicillin,3553,738,2611,547,0.7348719392063046,0.7411924119241192,0.0063204727178146625,1.0086007811437747,0.9914496471167921,0.551287829875946,0.658242171622038,11.17401468487414,13.119750306082935,8.498923017721662,12.03733055740191,1.4163359913134974,0.7348719392063046,0.9742547425474255,0.08042807488730098,0.2763472255361674,0.19591915064886645,0.7352336113851363,0.8881128951165969,0.15287928373146054,0.42240232848026377,0.13137764077088052,-0.2910246877093833,0.7350663312548638,0.8957634639539143,0.19776318779773105
DRIAMS-A,DRIAMS-C,Staphylococcus aureus,Penicillin,50,0.0047352744177015,0.0079999936674927,-0.0022102726957019,-11.0,DRIAMS-A->DRIAMS-C|Staphylococcus aureus|Penicillin,3553,738,2611,547,0.7348719392063046,0.7411924119241192,0.0063204727178146625,1.0086007811437747,0.9914496471167921,0.551287829875946,0.658242171622038,11.17401468487414,13.119750306082935,8.498923017721662,12.03733055740191,1.4163359913134974,0.7348719392063046,0.9742547425474255,0.08042807488730098,0.2763472255361674,0.19591915064886645,0.7352336113851363,0.8881128951165969,0.15287928373146054,0.42240232848026377,0.13137764077088052,-0.2910246877093833,0.7350663312548638,0.8957634639539143,0.19776318779773105
DRIAMS-B,DRIAMS-C,Staphylococcus aureus,Clindamycin,20,-0.0008054481694851,0.0029735969159046,9.429027801645118e-05,0.3,DRIAMS-B->DRIAMS-C|Staphylococcus aureus|Clindamycin,348,651,37,79,0.10632183908045977,0.12135176651305683,0.015029927432597068,1.1413625607173994,0.9922841958437064,0.5828742980957031,0.7033335002769913,11.805748193017367,13.8029385811356,10.475410621878744,10.449050641975461,0.9974836327801577,0.10632183908045977,0.0,0.0005715099215402172,0.01046331359444749,0.009891803672907273,0.10629714294634332,0.0016802741239425076,-0.10461686882240082,0.30812087419052475,0.004633573690240474,-0.3034873005002843,0.5077454276492739,0.1443005658240729,0.12113933048365591
DRIAMS-B,DRIAMS-C,Staphylococcus aureus,Clindamycin,30,0.0077162974527751,0.0226205845436614,-0.0002155239535057,2.0,DRIAMS-B->DRIAMS-C|Staphylococcus aureus|Clindamycin,348,651,37,79,0.10632183908045977,0.12135176651305683,0.015029927432597068,1.1413625607173994,0.9922841958437064,0.5828742980957031,0.7033335002769913,11.805748193017367,13.8029385811356,10.475410621878744,10.449050641975461,0.9974836327801577,0.10632183908045977,0.0,0.0005715099215402172,0.01046331359444749,0.009891803672907273,0.10629714294634332,0.0016802741239425076,-0.10461686882240082,0.30812087419052475,0.004633573690240474,-0.3034873005002843,0.5077454276492739,0.1443005658240729,0.12113933048365591
DRIAMS-B,DRIAMS-C,Staphylococcus aureus,Clindamycin,50,0.0118329502734789,0.0105515958400574,7.791248921122095e-05,0.9,DRIAMS-B->DRIAMS-C|Staphylococcus aureus|Clindamycin,348,651,37,79,0.10632183908045977,0.12135176651305683,0.015029927432597068,1.1413625607173994,0.9922841958437064,0.5828742980957031,0.7033335002769913,11.805748193017367,13.8029385811356,10.475410621878744,10.449050641975461,0.9974836327801577,0.10632183908045977,0.0,0.0005715099215402172,0.01046331359444749,0.009891803672907273,0.10629714294634332,0.0016802741239425076,-0.10461686882240082,0.30812087419052475,0.004633573690240474,-0.3034873005002843,0.5077454276492739,0.1443005658240729,0.12113933048365591
