mz,E.coli-Cipr,E.coli-Ceft,K.pneum-Ceft,S.aureu-Oxac,P.aerug-Cipr
2804.0,2.5081534539912096e-05,0.00019041592408901122,0.00018220636514426427,0.00030528305952307267,0.0
2807.0,7.496242458495326e-05,0.00016841759949782036,3.750862201083941e-05,0.00013548750661954303,0.0007104330920033011
2810.0,2.5967007849529655e-05,0.0018662650458720603,5.825960582604752e-06,0.0,5.508717695510919e-05
2813.0,0.0007149116716554394,0.0033285201650912048,0.00688761460132893,0.00021638906467685073,7.781496132698176e-05
2816.0,0.00012522490469390874,0.00037730961740564017,0.00046768167201351874,0.0,6.405746713995163e-05
2819.0,0.00017359131683936023,5.686214180495719e-05,0.0006178664674673415,0.0020979351355726867,0.0001427358132165339
2822.0,1.8358287575491797e-05,0.0,2.1709071382929524e-05,0.012399208280316211,1.798474807804032e-05
2825.0,0.0001720973491320959,3.632044658096675e-05,0.00011199084704578584,0.00014864142522833115,0.0001756732156821269
2828.0,0.00020533359193486344,0.0,7.673203462838743e-06,0.0001244282684685989,0.0
2831.0,0.000618726546248042,0.0012724234424445202,1.2710338142905542e-05,0.0,4.543884765965203e-06
2834.0,0.001108532200625617,3.819358281069488e-05,2.7035190773469723e-07,8.051472956123847e-05,7.686490590795225e-05
2837.0,0.00033724589283264377,0.00015918499805470015,4.9274487166895484e-05,0.0,4.060306163198251e-05
2840.0,0.0005647714515831036,0.0,9.880355015234308e-05,0.00043690899149761606,0.0
2843.0,0.00011542513875738602,8.709554423390251e-05,1.9023524283860755e-05,8.864108222813906e-05,0.0001291380064207007
2846.0,2.6555641008847473e-06,8.087157717435333e-05,3.5289211178980926e-05,0.0001801893454755901,0.0004213223657614281
2849.0,0.0001307968717437955,0.0,3.7270069367618116e-05,0.0,8.782599649274294e-05
2852.0,0.00023548002413481775,0.0,8.926491918955483e-05,0.025688799986021752,0.0005399979121013651
2855.0,6.925212495956682e-05,0.00036245359541193064,0.00024222530126270642,0.03397385407973514,0.0
2858.0,7.183712775193568e-05,5.841948315506053e-05,0.00013883873228899267,0.00017623409190134723,0.0
2861.0,0.00012228035698855913,0.0001294443613388264,0.00018812417083460183,0.0,0.00020117662451471266
2864.0,0.0001400009256678777,0.00021488103622587277,0.0001968474796014609,0.0,0.001672313948504307
2867.0,0.00016462698561781503,0.00024232496599707577,4.133841077460425e-05,0.00034024038141384816,0.005592685029581835
2870.0,0.00021965330120977809,5.681368447187077e-05,4.300894314755525e-05,0.0,0.0005393573633071597
2873.0,0.00019178391064122885,0.0,2.443009517944864e-05,3.539467375419976e-05,9.588321478965322e-06
2876.0,0.0005899254938836182,3.8859837036710914e-05,0.00036055488454500643,3.9486252220453407e-05,0.0017548060998964637
2879.0,7.003217931620191e-05,0.0002643940432055376,0.00011368679010158132,3.694168126627822e-05,2.7743119150671356e-05
2882.0,0.000262871553777047,0.0008763049414258586,3.3700047828019735e-05,0.0,0.00047347511561552107
2885.0,0.00014551658103128693,0.0,1.1638666659647317e-05,0.0006066595785151089,6.373826600466658e-06
2888.0,0.00015831194213585534,0.00030921184910929865,0.0011008360503780893,3.1810695211958316e-05,0.0
2891.0,5.9654327786955776e-05,3.747036139287207e-05,6.184189602142246e-05,0.0,0.0005205025294942157
2894.0,0.00010058566900835956,2.9772756409965434e-05,6.497425152338933e-05,0.00021200184388443655,0.0007948676207891518
2897.0,0.000194602475230753,0.0006525140905606328,0.0012461378576385013,0.0,0.0002645121891900016
2900.0,0.0008962898066948619,0.007191353183797935,0.016186119590672433,0.0007207855417083091,0.0001218053835342404
2903.0,0.0005111123079407852,0.0006335539703138593,0.0010896919394089571,0.0,0.0003001434844802687
2906.0,1.3723894713610822e-05,9.542507629485383e-05,0.001091815081439832,0.0,0.0008763091661208276
2909.0,0.00016542544665365086,0.0006025342889348334,8.15962869105845e-05,8.682174209512804e-05,0.0
2912.0,0.0010469134038024873,0.013114985094588687,0.0005084555440272562,0.0,0.0
2915.0,0.00029727357127721886,0.0007549308094855385,0.0008508719145652405,0.0,0.0003992175002835496
2918.0,4.481187119431982e-06,2.832381592706496e-05,0.0005303428646485925,0.0026293774348754204,0.0006416037796648119
2921.0,0.00012793459052748188,0.0,0.00014206481915495655,0.0,0.0
2924.0,2.742199082685754e-05,0.0004861623032922412,9.889371239681307e-05,0.0,0.0
2927.0,9.494812016705836e-07,8.790552603005173e-05,6.888394542256971e-06,6.115872951020382e-05,0.0
2930.0,4.3987047151428043e-05,0.00023005350169380204,5.497773664897704e-05,0.0,5.69391606476126e-06
2933.0,8.768309168377324e-05,0.00023431875896179265,2.0088058735961307e-05,0.0003263845488163843,8.425465680572828e-05
2936.0,4.642055017232418e-05,0.0003903148716222212,8.223028510224822e-05,0.00010498198740972986,0.0006896554420490925
2939.0,0.00014091178998821592,0.0004948952934349777,0.00010532823144019401,0.0,0.00015518057301065768
2942.0,0.00036212189719861247,0.00019768592913357353,3.77838220262745e-08,0.0,0.0002495716646192369
2945.0,0.0001538125567727281,2.0704857069263044e-05,0.0001743359093412915,0.0010081860322012181,0.0
2948.0,0.00011891862608257183,5.335922005330876e-05,1.948077574502179e-06,0.0,0.00031915576054054146
2951.0,3.5131335227206074e-05,9.728125357413008e-05,4.149151718576798e-05,8.351547547362678e-05,0.0
2954.0,1.1441064617313898e-07,0.0,1.802973808473379e-05,0.0,0.0007233374022646365
2957.0,0.00030872045154475494,0.0,8.425837972245693e-05,0.0,1.974033780675807e-05
2960.0,8.793989569403957e-05,0.0005091252095801431,3.254588135334448e-05,0.0,0.0003711242906306527
2963.0,4.538121036204041e-05,0.0,9.550204876935179e-06,0.0003500663611839903,0.0002451180994713205
2966.0,0.00014740287287477285,0.0,0.00028122031174356276,3.1871080925929823e-05,0.00010836604293743698
2969.0,0.0002147540753545281,0.0,0.0003620063250859362,0.0006359517030189314,8.492662015500473e-06
2972.0,0.00020225256486300385,0.0,0.00011430590272953138,0.0,0.00011109642288897352
2975.0,7.409550224027476e-05,0.0007112079478315088,0.0005634054553543265,0.0,0.00018641068465272874
2978.0,2.6966680158910658e-05,0.00015286835389634147,4.980561968437705e-06,0.0,0.0005865873247415524
2981.0,6.764038853709858e-05,0.00011601296187120485,8.51088339543407e-07,0.0004921000337792506,0.0
2984.0,1.6730610819123655e-05,8.178456893769705e-05,4.188855149842879e-05,0.0,0.0007645928853400192
2987.0,0.0002376108241187895,3.584107440828863e-05,0.00010352595243334269,0.0,0.00012257447318510904
2990.0,2.5398864260529283e-06,0.0005342704841426052,0.00020249608989263403,0.0,6.374206736637372e-05
2993.0,1.3271331471958148e-05,8.651545015718045e-05,7.207695523668872e-06,0.0,7.81604416872164e-06
2996.0,7.367521882866175e-06,0.0,1.7660357111589595e-05,0.0003410938494682531,0.00011145044876317492
2999.0,0.0002497899563723131,0.0,6.303680305685145e-06,0.0010831670783667258,0.0
3002.0,7.031499213858272e-05,1.754111680693752e-05,0.00045876769409136675,0.0021006440789704695,0.0
3005.0,1.4691037903814338e-05,0.0,1.9121419214836858e-05,0.0,0.0
3008.0,0.00036047606392078466,0.00024288340222292456,6.5381268034643655e-06,0.0,6.33171344884025e-05
3011.0,0.00043051003816172107,0.0006456166256019714,5.075286172454431e-05,0.0,2.783419139681388e-05
3014.0,1.69649231675789e-05,0.0,1.1126776087981823e-05,0.0004222399331399357,0.00016576746917580426
3017.0,0.0012611259118122933,0.0028189004064728897,5.34694130345776e-06,0.0008516827166495919,0.00028005096013743413
3020.0,0.0004704543470860909,0.0023097370389441943,0.00034153499194838986,0.004179231289678186,0.0006333768326438935
3023.0,0.0005047365767881238,0.0003506525581325519,0.00015758491509124142,0.0009888964083265442,1.0266806975897688e-05
3026.0,3.374241156813854e-05,0.0,0.0005915214056956073,0.00011759601247750899,0.00019084999563797765
3029.0,0.00025981174278894134,0.00026143913800136893,0.00033400600781584636,0.0,3.311280114519619e-05
3032.0,2.0952451731476155e-05,8.624520323603438e-05,0.002309890535577957,0.0001879716260817257,0.0003981324762336296
3035.0,7.969355442224848e-05,0.0002838914664076186,0.0001214544896909542,0.0,0.0007509672761320975
3038.0,8.325246127595067e-05,8.372474727795013e-05,0.00016502176191843254,2.656981571092279e-05,8.218629513155414e-05
3041.0,5.654087279795897e-05,1.944119513528116e-05,4.779129492959815e-05,0.0006344531288050876,2.9931146332408778e-05
3044.0,0.0004410643685209816,4.478709129126806e-05,0.0003444613171601957,0.00022247756253329534,0.00011560948953993689
3047.0,8.025876793915854e-05,5.1477928645652186e-05,0.0003258048951372289,0.0001993893012868263,0.00033958168874780986
3050.0,0.00015806446607559971,0.00011196366800120273,1.3243046972883531e-05,0.0,6.1084933464036775e-06
3053.0,0.0001594381855566761,0.00027891588520514705,0.00014986479026561116,0.0,0.0
3056.0,0.0025167101872346077,6.634308677010969e-05,1.9466228731772173e-05,0.0,2.836888104420437e-05
3059.0,0.000950376487708431,0.0,0.00023812582628680135,0.0005558922450356468,2.0721935184987376e-05
3062.0,0.0005401700104848608,0.00031429548517917963,0.0002485209066497476,0.0,5.4096145537082126e-05
3065.0,2.6973339047233218e-05,0.00010495200078811997,0.0001424306734468183,0.0,0.00016506909306317666
3068.0,9.299019958947686e-06,0.00013202869952401683,1.313460804966956e-05,0.0,0.0
3071.0,1.811968881630439e-05,0.0,0.00017532135817701898,0.0,3.112259671345003e-05
3074.0,0.00017292696770887183,0.0,0.0004198875489056831,0.0,1.791467014484143e-05
3077.0,8.862918637697574e-05,0.0003510416231189846,0.0011019837334574462,0.00011470287928849953,0.0006290377410493617
3080.0,1.714502467831391e-05,0.0,0.0009044041218459042,3.0051138539412673e-05,6.104408203796508e-05
3083.0,0.00044431400849805736,0.0,0.0007193886875863726,0.0,0.0004774429652631249
3086.0,1.544262194378942e-05,0.0,8.36170882478826e-05,0.0,4.820982234153426e-05
3089.0,1.9284156431703834e-05,2.803731569662293e-05,8.31777033934139e-07,0.0001046863343926787,0.0017334173900133087
3092.0,0.000251943387746107,0.0001980815383526596,6.538337534344988e-05,0.0,0.0005121490597924062
3095.0,0.00011675549466474267,0.00011920129664214916,0.00015386676879426293,5.327391257192881e-05,3.499059266737294e-05
3098.0,3.102798480033457e-05,0.0005684805824920496,0.0020030450576960486,0.00016136545956080785,5.34457158448942e-06
3101.0,9.996887956662155e-05,0.0007189503889310251,0.00011668748363692827,0.0,0.0007411029991978044
3104.0,0.00010800690363864969,0.0,0.0006860161397982437,0.0,0.0004634775399881579
3107.0,9.591245374287753e-05,0.0,0.00020106083896945373,0.000128017927437401,0.0020760381994971056
3110.0,1.4524749878681432e-06,0.0,9.985662347643507e-05,0.0,0.0
3113.0,8.217466342161745e-05,9.728160949506461e-05,2.5415877603827075e-07,0.00022591655121666131,0.0004261705024397087
3116.0,0.00023058823177657292,0.00019832662526014804,3.701098095635893e-05,0.00012324117691721564,0.0
3119.0,0.00020445354547303014,0.00015767538731410264,4.5891671772048265e-05,0.0013509075911513695,0.0
3122.0,2.8886885348236568e-05,0.0,1.6270992830677306e-06,0.0002588240534085383,0.0
3125.0,5.562494433513807e-07,0.0,0.000149594000554323,0.0,0.0
3128.0,9.631023078498142e-05,0.0,4.0318673192547095e-07,0.0,1.531295420729259e-05
3131.0,6.936303775014063e-05,0.0,3.6475837424239835e-05,0.0001815559156990572,0.0002056467904206006
3134.0,0.00023780360503156584,0.0004389236459659311,0.0007012568052849729,7.708799263854726e-05,0.0
3137.0,9.520612148349185e-05,0.0,4.6809405474138456e-05,0.0,0.0010496334101759502
3140.0,8.838032802733571e-06,5.8869312650030074e-05,1.6527745603396506e-06,0.0,8.452635224448557e-05
3143.0,1.2777362395635024e-05,4.368581983384352e-05,0.00012346505143894155,2.6830579006366513e-05,0.0
3146.0,2.982599551472741e-05,0.00010270112579459,0.00010106794409562946,0.0006549202509386094,4.151537334194667e-05
3149.0,0.00026962555991557393,0.00033342050099062097,0.0001274945967769426,0.00017318252149485083,1.459345968066263e-05
3152.0,1.1788159654226915e-06,0.0,3.690763190412843e-05,0.0,0.0
3155.0,7.114467239595025e-05,0.0006252827708417494,6.181636074307565e-05,0.0,0.00012999598357283797
3158.0,2.798747708519365e-06,0.0,3.316306188111821e-06,0.00018669067563777345,0.00013301626737246086
3161.0,0.00019171575954086777,0.0,0.00029177513997841767,0.0,0.0002680753193324556
3164.0,1.9453321212301754e-05,0.0,0.00014040785581033108,0.0,0.00012624825428521902
3167.0,0.00019312182437297297,5.187490822234331e-05,5.2493285677467434e-05,9.195153789695655e-05,2.0481079095253377e-05
3170.0,5.594650330458473e-05,0.000771173799554691,0.00012823142059957757,0.0,0.0
3173.0,0.00038699480545263253,0.00013398926084852054,0.0001746993727719452,6.848183279967125e-05,0.0005863792879553753
3176.0,5.433334515423989e-05,0.00013378485309954927,1.0322334157310663e-05,0.0001352480627418529,0.00038447526466751377
3179.0,0.0001056973459512747,0.0,3.079470091745779e-05,0.00026778593837897813,0.0002719838080934213
3182.0,0.00020739507230308943,0.0,8.904133639356153e-05,0.0,0.0
3185.0,4.417344301038164e-06,0.00011228930713301671,0.00014830192183034252,0.0001757955462218014,5.9400687688063626e-05
3188.0,0.00029882115757140905,0.0,9.874134755699659e-05,9.72944672946073e-05,0.0002984312885977912
3191.0,0.0002802431044196542,0.0004534577740585663,8.416489912817547e-05,0.0,0.0004468170228741054
3194.0,2.9972006748064686e-05,0.0007209772954058962,0.00010013680613516043,0.0,4.713046966281063e-05
3197.0,9.127443486737688e-05,0.00039090327961512826,0.00039788329338761935,0.0,0.000188907579079311
3200.0,0.00017676549103228526,0.0,3.6310584532253563e-06,0.00015881372214627285,0.0005449855062826713
3203.0,7.519201874877561e-05,0.00031677287346404317,0.0006526527266791078,0.0,0.00017335301190738643
3206.0,0.0001604966122113171,8.729049465518484e-05,0.00013522098369532243,0.0,9.945297466547182e-06
3209.0,0.00026414915583594884,0.0,1.5266854492550037e-05,0.0,0.0003793079447848996
3212.0,0.00013879090480799745,0.0005724069782275156,0.00036104299324152603,0.0005625864067923249,0.0010421131993378389
3215.0,0.00022406992296953175,2.7914767282308186e-05,5.915684972699112e-05,0.0,0.0
3218.0,0.0001725213016507862,0.0,8.2189408477195e-07,0.0007614782716285085,4.036302847854658e-05
3221.0,0.00029219140987348234,0.00018561720706772032,0.00010459231660633915,0.0,6.165334556869666e-05
3224.0,0.00011376713042370864,9.789226564673632e-05,2.0688450463521088e-05,2.827062772121035e-05,0.00017237610016989095
3227.0,4.112028833406751e-05,0.0,8.17926198328125e-06,0.00021172831388375216,8.448012058924495e-06
3230.0,0.00010549501442350391,0.0003405434586032322,3.2842428534463145e-05,0.00045490322331689654,2.641556624199403e-05
3233.0,0.00035561504253598747,0.00010068778275965249,0.00016217342723507855,7.417662079010396e-05,1.4863828229012708e-05
3236.0,0.000726626647765962,0.0,0.00020759681361391793,0.00011077482512186289,0.00010212720997681944
3239.0,3.867046375027324e-05,0.00039447817924496514,2.5585877204963263e-05,0.0,1.1981958162294204e-05
3242.0,7.584291170191172e-05,0.0004628228314154645,3.946069769319263e-06,0.0,5.925967585466774e-06
3245.0,0.0003057804414228757,0.0,3.2425963458031446e-07,3.9370263184257215e-05,0.0008132994195737754
3248.0,0.00020705089919877094,0.0,0.0006150234532988946,4.312373867035387e-05,0.0
3251.0,0.00013652473556177057,0.0007482730082906489,0.0005968880853297695,0.000210790836810689,1.7805897218416123e-05
3254.0,0.00024975520847440543,0.0,0.00047482459538096495,0.000542467209003829,0.0
3257.0,0.00016347812778885398,2.439852887910931e-05,1.9840419405571827e-07,3.113479216021248e-05,5.629886524606323e-05
3260.0,4.0560130927499824e-05,0.00022909496073183697,8.432442742204362e-06,0.0,0.0
3263.0,0.0003541171872240059,0.0003030576623951993,0.00014338635549615623,0.0,0.0
3266.0,0.0006465209612369903,0.00023550429315028875,5.852389364678946e-05,0.0,0.00011636128997867179
3269.0,3.986732657843293e-05,0.0,4.715757094358847e-05,0.0,0.0002099547685112988
3272.0,5.007096532695581e-05,1.3708749925746635e-05,0.00020925240334474364,0.0,0.0
3275.0,0.0003020282612071423,0.00013948037430244729,0.0004927188184635947,0.0,0.00022269696598432027
3278.0,1.654635960995506e-05,0.0003860746701959074,0.0003475304117598086,0.0,0.0009877271079564945
3281.0,3.232616297757385e-05,0.0,1.1312790120739836e-05,0.0,0.001280270326034706
3284.0,5.268446633864471e-05,0.00011550612053929388,0.00020470907946523842,0.0007809323320921341,0.0006692586086980183
3287.0,0.00011474150649772105,0.0,2.8239784851725686e-05,0.0006144201619586883,0.0
3290.0,6.604176485210636e-05,0.0,0.0002384211434452772,0.0,0.0007008368148442983
3293.0,7.317684383546025e-05,0.0,0.0005746159717301173,0.0006923250223875305,0.0010087622902571517
3296.0,0.00015592405278104483,1.5878288924809536e-05,1.4243181030889586e-05,0.0008729157110250503,0.001720151152934323
3299.0,9.658601747553002e-05,0.00016433397351927638,5.958521414187782e-05,0.0,0.00019388928435866765
3302.0,3.420300804807395e-06,0.0,2.1491465041812684e-05,0.0,0.00026093392343705634
3305.0,0.00017435052289252833,0.0,0.0005943814434598327,0.0006364709631410029,0.0
3308.0,4.8519178838227424e-05,0.0,0.0003761913350987516,0.00016380241244615888,0.0011602419663223045
3311.0,7.271085728186544e-05,0.0,0.00027951400066320985,0.00012757997153865555,4.190455426206478e-05
3314.0,0.00013302122903452636,0.0001397324766967881,1.1257086353627695e-05,0.0,1.9131391370746846e-05
3317.0,7.358541411248949e-05,0.0,1.7579876473814e-05,0.0008099876498046246,0.00022114879631142316
3320.0,0.0002703990562199422,1.799593911613151e-05,5.607296402612656e-05,0.00037496453676155505,0.00029488797310042237
3323.0,0.0002910988390294834,0.0003827119168050468,3.865712052196727e-10,8.07804837207965e-05,2.5858900798001656e-05
3326.0,0.00042512457938659396,0.0007019700956244973,0.00030877562807518963,3.7343455627463775e-05,8.981126802537212e-05
3329.0,4.8910200996708295e-05,0.0,0.0003640956095134143,0.00036089108395782985,5.9355278969121075e-05
3332.0,1.0919749138401608e-05,1.586957196227014e-05,9.017603621509075e-05,0.0021865368753232663,0.0
3335.0,5.407609221271839e-05,0.0019405721698674957,0.00019575572706598268,0.0,0.000879995318633703
3338.0,0.00019680486236321891,0.0008456653625224852,9.327953256824665e-05,7.175760721924881e-05,1.689580139655731e-05
3341.0,1.59652002254591e-05,6.773709637540025e-05,0.00012537964079748732,0.000249899828882197,0.0015605995443391276
